,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
89,0.033338696,0.03336425870656967,0.6998649835586548,0.03334333002567291,0.03335896506905556,0.0333387516438961,0.03334619477391243,0.03336278349161148,0.033343005925416946,0.03333904221653938
90,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
91,0.025006544,0.7749226093292236,0.025009503588080406,0.025005226954817772,0.025001993402838707,0.025017783045768738,0.025005297735333443,0.025005025789141655,0.02502409927546978,0.02500193938612938
92,0.050021037,0.5499259829521179,0.050004348158836365,0.050004348158836365,0.050004348158836365,0.050004348158836365,0.050004348158836365,0.050004348158836365,0.05002257972955704,0.050004348158836365
93,0.025002688,0.025002053007483482,0.7749769687652588,0.025002053007483482,0.025003274902701378,0.025002053007483482,0.025003548711538315,0.02500256523489952,0.025002719834446907,0.025002053007483482
94,0.033338167,0.03333434462547302,0.03333643078804016,0.03333434462547302,0.03333964943885803,0.03333813697099686,0.6999686360359192,0.03333508223295212,0.03333673253655434,0.03333853557705879
95,0.9181591,,,,,,,,,
96,0.91816294,,,,,,,,,
97,0.011113755,0.011113216169178486,0.011114153079688549,0.8999736309051514,0.011115980334579945,0.01111418567597866,0.01111315842717886,0.0111122727394104,0.011116369627416134,0.01111325528472662
98,0.8199664,0.020002635195851326,0.020004164427518845,0.020002456381917,0.02000369504094124,0.020005472004413605,0.02000235766172409,0.02000172808766365,0.020009338855743408,0.02000172808766365
99,0.96399397,,,,,,,,,
100,0.010001274,0.010001474060118198,0.010001315735280514,0.010003434494137764,0.01000195275992155,0.010002038441598415,0.010002698749303818,0.010002218186855316,0.9099797606468201,0.010003783740103245
101,0.033344507,0.033337295055389404,0.0333382748067379,0.033337004482746124,0.033339016139507294,0.03333581984043121,0.03333684056997299,0.6999428272247314,0.033336952328681946,0.03335140272974968
102,0.9181698,,,,,,,,,
103,0.9181706,,,,,,,,,
104,0.9470439,,,,,,,,,
105,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
106,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
107,0.9399865,,,,,,,,,
108,0.95908624,,,,,,,,,
109,0.03333417,0.033334169536828995,0.03333684429526329,0.033334169536828995,0.033334169536828995,0.03333717957139015,0.03333694115281105,0.033336516469717026,0.6999784111976624,0.03333747014403343
110,0.0111138085,0.011113612912595272,0.011114607565104961,0.8999742865562439,0.011112604290246964,0.011116516776382923,0.01111349556595087,0.011112741194665432,0.011114208959043026,0.011114165186882019
111,0.93999296,,,,,,,,,
112,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
113,0.93075764,,,,,,,,,
114,0.94374484,,,,,,,,,
115,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
116,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
117,0.89996946,0.01111357007175684,0.01111446600407362,0.011114925146102905,0.011113881133496761,0.011112869717180729,0.011114124208688736,0.011117789894342422,0.011113357730209827,0.011115514673292637
118,0.033351313,0.03333652764558792,0.03333652764558792,0.6999508142471313,0.03333652764558792,0.03334221616387367,0.03333652764558792,0.03333652764558792,0.03333652764558792,0.03333652764558792
119,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
120,0.98940957,,,,,,,,,
121,0.9399849,,,,,,,,,
122,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
123,0.9653812,,,,,,,,,
124,0.033334363,0.6999872922897339,0.03333777189254761,0.033334363251924515,0.033334363251924515,0.033334363251924515,0.033334363251924515,0.033334363251924515,0.033334363251924515,0.033334363251924515
125,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
126,0.93076426,,,,,,,,,
127,0.9181656,,,,,,,,,
128,0.9357087,,,,,,,,,
129,0.3274738,0.6617125868797302,,,,,,,,
130,0.9571371,,,,,,,,,
131,0.9624956,,,,,,,,,
132,0.9718707,,,,,,,,,
133,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
