,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
69,0.00024479956,0.00026260884,0.00041721342,0.5747059,0.4207851,0.0024340109,0.00030606802,0.00034994277,0.00025746287,0.00024400253
70,0.00043472621,0.0004665341,0.00074086693,0.0003062697,0.4843169,0.34494898,0.0005453589,0.0006205933,0.16721812,0.0004333001
71,0.00056177884,0.0006024389,0.00095739606,0.0003957562,0.9892863,0.0055854064,0.00070168177,0.00080635014,0.0005906579,0.00055992213
72,0.49915305,0.0006565342,0.0010433254,0.00043132805,0.48973954,0.0060868175,0.00076471624,0.00087395264,0.00064372586,0.00061053276
73,0.0002821388,0.0003030315,0.0004816636,0.00019876027,0.0016159235,0.53431624,0.46183187,0.00040308107,0.0002966213,0.0002812133
74,0.3178021,0.00034398685,0.0005466482,0.00022598883,0.0018372276,0.22993043,0.0004007959,0.00045792022,0.00033733906,0.44817188
76,0.0005527469,0.0005928096,0.00094202266,0.0003897123,0.989445,0.005500435,0.0006910884,0.00078909314,0.0005811902,0.000550988
77,0.0006743517,0.00072491233,0.0011491218,0.00047501165,0.0038617237,0.9899323,0.00084212737,0.00096249755,0.0007088788,0.0006720236
78,0.00088754576,0.00095183076,0.001512606,0.0006252799,0.0050836676,0.008824688,0.001108587,0.001267047,0.0009331735,0.9788055
80,0.0002467397,0.00027833885,0.00041664133,0.00017214098,0.41014582,0.38363656,0.0003058296,0.20436326,0.00025730266,0.0002434406
81,0.000100822996,0.000109807406,0.2572697,7.102674e-05,0.058684185,0.28126404,0.00013002881,0.16893725,0.00010600594,0.23324414
83,0.001657455,0.0017775046,0.002824729,0.0011676843,0.96826184,0.01647974,0.0020702404,0.002366158,0.0017426629,0.0016520584
86,0.00046535867,0.0004990621,0.0007930436,0.0003278574,0.0026652752,0.9931207,0.0005812237,0.0006643587,0.0004893263,0.00046382064
87,0.0003190266,0.25539765,0.0005436978,0.00022478157,0.15919971,0.0031719746,0.00039846968,0.45102727,0.12939498,0.00031800364
88,0.0007093389,0.0007609761,0.0012088537,0.0004997078,0.8564863,0.13707876,0.00088597205,0.0010125918,0.000745786,0.00070699456
89,0.0021867966,0.0023451827,0.0037268256,0.0015406238,0.9581266,0.021742398,0.0027314003,0.0031218152,0.0022992147,0.002179677
91,0.0019318886,0.0020718155,0.0032924346,0.0013610241,0.96300673,0.01920838,0.0024130214,0.0027579353,0.002031205,0.0019255986
92,0.0036979527,0.0039657955,0.0063022617,0.002605224,0.021181062,0.036768,0.00461892,0.91328686,0.0038880603,0.0036859126
93,0.00123031,0.0013194169,0.0020967214,0.0008667767,0.0070466585,0.98162776,0.0015367008,0.0017563461,0.0012935557,0.0012263043
94,0.0024480638,0.0026253772,0.0041721296,0.0017246718,0.014021972,0.024340605,0.0030577488,0.0034948192,0.94167453,0.002440093
95,0.00042963488,0.00046063698,0.00073205505,0.0003026138,0.9917931,0.0042707813,0.00053652015,0.00061320653,0.00045162902,0.0004282443
96,0.00051679794,0.0005537374,0.0008800113,0.00036375472,0.89805055,0.005133774,0.00064492354,0.0007371008,0.0005428709,0.09262185
97,0.0005834684,0.00062671705,0.0009942821,0.00041105872,0.5224023,0.0058054966,0.00073044794,0.00083314185,0.00061340345,0.46701884
98,0.00095336913,0.0010224184,0.0016247529,0.0006716667,0.98174506,0.009478761,0.001190792,0.0013609955,0.0010023784,0.00095024175
99,0.29170793,0.2831602,0.00031283358,0.00012935592,0.0672447,0.15826234,0.00022918616,0.19857863,0.00019291477,0.00018289403
100,0.0005540676,0.0005941978,0.00094426394,0.00039037442,0.21460773,0.78042376,0.0006920535,0.0007909728,0.00058266014,0.00055226363
101,0.002310651,0.0024780117,0.003937943,0.0016278639,0.013234902,0.9654933,0.0028861135,0.0032986507,0.002429439,0.0023031277
102,0.0004830165,0.21779369,0.0008232081,0.0003403349,0.49341094,0.28491068,0.0006033107,0.0006895471,0.0005078479,0.00048144386
103,0.00047751324,0.105154954,0.28312835,0.0003364102,0.49921018,0.0047478415,0.105242066,0.0006817025,0.00050207344,0.00047598206
104,0.00034315969,0.0003679235,0.0005846738,0.000241692,0.1680085,0.8288426,0.0004285236,0.0004897653,0.00036272415,0.00034197507
107,0.00032366568,0.00034713955,0.00055159826,0.00022801266,0.61796844,0.0032179998,0.00040425398,0.00046205145,0.00034028818,0.3761215
108,0.0002245278,0.6210288,0.00038265306,0.00015818636,0.0012860625,0.3758545,0.00028044597,0.00032053806,0.00023607053,0.00022380782
109,0.002334392,0.0025034721,0.0039784038,0.0016445895,0.0133708855,0.9651388,0.0029157673,0.003332543,0.0024544005,0.0023267914
110,0.00059777347,0.0006410071,0.00102053,0.000421122,0.7823542,0.21214978,0.0007607453,0.0008533178,0.0006284424,0.0005958126
111,0.00030704465,0.908228,0.0005211509,0.00021543296,0.086251274,0.003040444,0.00038195838,0.00043654637,0.0003215292,0.00030479796
113,0.0004422265,0.00047388015,0.98976785,0.00031127434,0.002530731,0.0043932456,0.00055187236,0.00063075626,0.0004645487,0.00044163727
114,0.00033916903,0.00036375178,0.0005780312,0.7114883,0.0019426941,0.28370136,0.0004236425,0.0004841926,0.00035661788,0.0003380647
117,0.0007305495,0.0007835533,0.001245044,0.0005146934,0.004184436,0.9890913,0.00091252726,0.0010429214,0.0008286745,0.0007281709
118,0.0017925111,0.0019223428,0.95846343,0.001262832,0.010267111,0.017822577,0.002238932,0.002558962,0.0018846621,0.0017866748
120,0.46568865,5.270794e-05,0.09802568,3.4409135e-05,0.21147555,0.09369288,6.1024704e-05,0.13077551,5.180803e-05,4.8820482e-05
121,0.00031239828,0.00036431322,0.00053242233,0.13779594,0.0017893487,0.003106113,0.00039023117,0.00044597508,0.32982156,0.52550066
123,0.00017845286,0.00019139549,0.00030412205,0.6079188,0.38876328,0.0017742793,0.00022289946,0.00025478992,0.00018766629,0.00017787625
124,0.0017925111,0.0019223428,0.0030548994,0.001262832,0.010267111,0.017822577,0.002238932,0.002558962,0.9572932,0.0017866748
126,0.0003565028,0.0003824122,0.0006075724,0.54713416,0.0020419785,0.0035446356,0.00044528904,0.00050894683,0.0003748302,0.4446046
127,0.0004192542,0.0004496415,0.0007145169,0.00029536645,0.08154026,0.18546464,0.0005236789,0.00059852103,0.7295845,0.00041788915
128,0.99207634,0.0003559007,0.00056558114,0.00023381585,0.0019008879,0.0032996547,0.00041451372,0.00047376374,0.0003489736,0.00033078325
129,5.7282698e-05,0.038894568,9.7618635e-05,4.0498333e-05,0.00032809257,0.15722272,0.11061176,8.214538e-05,6.0224498e-05,0.6926087
130,0.000203102,0.0002178227,0.000346138,0.7904955,0.20549513,0.0020194072,0.0002536841,0.00028994537,0.00021354825,0.00020244071
131,0.00017482808,0.0001874952,0.00029802954,0.9957584,0.0010013769,0.0017382804,0.00021837294,0.00024958624,0.00018382011,0.00017425885
132,0.00014524876,0.00015609105,0.2248957,0.00010234377,0.00083194865,0.0014445839,0.39410308,0.00020734985,0.00015271208,0.37782425
134,0.426032,0.00076527224,0.47247025,0.00050277804,0.0040873582,0.092771426,0.00089133956,0.0010187062,0.00075030257,0.00071128126
135,0.0014010192,0.0015024951,0.9675352,0.0009870587,0.008024731,0.013930086,0.00174994,0.0020001086,0.0014730786,0.0013964921
136,0.0006431069,0.00069000415,0.3448066,0.00045310333,0.0036846923,0.6466991,0.0008033346,0.0009181214,0.00067933823,0.0006410288
137,0.0006361347,0.00069737056,0.66021746,0.00044817541,0.19530754,0.13973407,0.0007948919,0.0009081599,0.0006688377,0.0006340635
138,0.0004774798,0.5162964,0.00081328594,0.00033784116,0.0027331482,0.4771363,0.0005961308,0.000684664,0.0005017521,0.00047562039
139,0.0009624865,0.0010314588,0.0016391193,0.00067784276,0.005509236,0.9856376,0.001201416,0.0013731244,0.0010113365,0.0009586203
140,0.0004991941,0.00053491304,0.00084981235,0.00035157107,0.002855755,0.24804133,0.0006237083,0.7453272,0.0005242111,0.00049695635
141,0.0006175567,0.00065205054,0.0010317961,0.00042651204,0.0034676534,0.49794337,0.000756214,0.49391335,0.0006366387,0.0006036642
142,0.0002018723,0.00021649321,0.67539155,0.00014221542,0.0011562282,0.26814118,0.00025214072,0.05408451,0.00021224983,0.00020121507
143,0.49293643,0.000493411,0.0007822546,0.0003233678,0.0026290761,0.0045637484,0.00057331345,0.49679145,0.0004825971,0.00045752857
144,0.26185054,0.0013850359,0.002201052,0.0009099421,0.0073973886,0.72015435,0.0016131683,0.001843732,0.0013578872,0.001287288
145,0.00017114334,0.00018354348,0.30665675,0.00012057546,0.0009817815,0.36595863,0.00021376832,0.00024434697,0.00018638241,0.32529297
147,0.00085544423,0.0009174041,0.0014578968,0.00060266425,0.0049008722,0.9872398,0.0010684907,0.0012212193,0.0008994217,0.00085265894
149,0.0013392488,0.0014362507,0.0022824244,0.0009435068,0.0076709567,0.97999996,0.0016727858,0.0019118916,0.0014080983,0.0013348884
150,0.00021586417,0.00023149846,0.00036788054,0.0001522932,0.46590653,0.5320902,0.00026972842,0.00030896053,0.00022880429,0.00021515074
151,0.0048032617,0.0051511624,0.008185992,0.0033839191,0.9080234,0.047757864,0.0059995037,0.0068570646,0.005050192,0.0047876225
154,0.0010099506,0.0010831637,0.0017212403,0.00071151473,0.18140702,0.80929583,0.0012614891,0.0014418028,0.0010618711,0.0010066624
156,0.0010123458,0.0010856433,0.0017252797,0.00071318453,0.334759,0.65593135,0.001264462,0.001445174,0.001064413,0.0010090248
161,0.00032109855,0.00034214646,0.0005437235,0.00022575475,0.0018273982,0.2941454,0.0003984943,0.0004564138,0.00033551853,0.7014202
162,0.00016388702,0.30487582,0.15690848,0.00011545583,0.0009387779,0.055838622,0.00020481177,0.00023393959,0.00017251741,0.48055002
163,0.00024490218,0.00026288704,0.00041735568,0.00017252617,0.0014028368,0.32723865,0.6693523,0.00035406768,0.00025749172,0.00024409276
164,0.00040970993,0.0004391015,0.08315508,0.0002879399,0.079490006,0.4625231,0.0005105118,0.37233844,0.00043043433,0.00040738197
165,0.0005385672,0.000577533,0.00091778906,0.00037968694,0.98969686,0.005354921,0.000672673,0.00076969614,0.00056623906,0.000536774
166,0.0008137676,0.0008727446,0.0013871877,0.00057328056,0.0046608783,0.3664408,0.0010164196,0.0011616566,0.0008556395,0.62221867
167,0.0005738397,0.60516727,0.0009770595,0.00040391265,0.00328394,0.38692504,0.0007161073,0.00081844657,0.0006027749,0.00057145033
168,0.00050747895,0.24704917,0.36713523,0.00035751238,0.0029066692,0.37970763,0.00063388736,0.00072450156,0.0005335923,0.0005059768
169,0.00045897026,0.00049442885,0.00078218733,0.00032335328,0.0026287741,0.99307096,0.0005732702,0.0006557976,0.00048256427,0.00045745337
170,0.00024645604,0.00026441013,0.00042003658,0.00017362938,0.30071053,0.43433645,0.00030959686,0.00035185518,0.14045765,0.12277728
171,0.00048553004,0.7369079,0.0008278424,0.0003420616,0.0027809648,0.25642163,0.00060650706,0.00069314224,0.0005113276,0.00048397316
172,0.45211527,0.093896605,0.00052744325,0.00021803856,0.001772641,0.45001885,0.00038656456,0.0004418261,0.000325399,0.00030847365
173,0.00062972814,0.0006753549,0.0010732185,0.00044364625,0.0036069446,0.99059814,0.00078656053,0.00089899043,0.00066211727,0.0006276933
174,0.653179,0.00085912587,0.0013652522,0.0005644261,0.0045884307,0.007965012,0.0010008484,0.0011436248,0.32853633,0.0007984753
175,0.00030329943,0.28325725,0.0005168888,0.00021366442,0.0017378594,0.7125475,0.00037900184,0.00043307064,0.00038346584,0.0003022971
176,0.00048837665,0.00052372395,0.4387094,0.0003440586,0.0027971885,0.111873746,0.0006125032,0.0006972009,0.00051349436,0.44341144
177,0.0017459758,0.001872437,0.95954174,0.0012300478,0.010000567,0.017359886,0.0021808073,0.0024925289,0.0018357346,0.0017402911
178,0.0013674174,0.0014664571,0.0023303733,0.0009633616,0.23471461,0.7526973,0.0017079276,0.0019520902,0.0014376794,0.0013629317
179,0.0004998298,0.0005360572,0.0008518385,0.00035213234,0.8808085,0.11450296,0.0006243114,0.0007135496,0.0005255502,0.0004982271
180,0.0007777008,0.00083400914,0.0013255945,0.00054788974,0.0044544614,0.9883793,0.0009713615,0.0011102976,0.00081771886,0.00077514956
181,0.00061080145,0.0006565912,0.0010412831,0.1632053,0.003498586,0.82815003,0.000763082,0.0008719645,0.0006422013,0.0006088127
183,0.0012839637,0.0013768594,0.0021880423,0.0009044912,0.9754216,0.012765247,0.0016036134,0.0018328317,0.0013499026,0.0012796886
184,0.00031633466,0.0003392457,0.00053910457,0.00022286377,0.0018118218,0.49136356,0.00039511322,0.00045158796,0.50420046,0.00031530476
185,4.1935833e-05,4.498409e-05,0.14601497,2.9606052e-05,0.16787548,0.11962974,0.2972314,0.029699681,0.03506812,0.20420332
186,0.00015307026,0.00016396641,0.0002605575,0.00010771349,0.35445458,0.28468966,0.3596352,0.00021826694,0.00016886865,0.00015238787
187,0.0005473538,0.0005872665,0.6110883,0.0003855942,0.0031349682,0.005441961,0.0006836374,0.37700954,0.0005755048,0.0005455448
188,0.0004101473,0.0004395387,0.00069846277,0.0002888714,0.0023474402,0.9938159,0.0005119429,0.00058507314,0.00043152954,0.0004084998
191,0.0007591361,0.0008141204,0.0012938004,0.0005348147,0.004348165,0.98866594,0.00094821595,0.0010837313,0.0007981625,0.00075666443
194,0.8873572,0.00055228046,0.0008776589,0.10070601,0.0029497326,0.005120422,0.0006432605,0.00073519093,0.000541493,0.0005133544
196,0.32265517,0.00039679083,0.11984687,0.00026063123,0.5514385,0.0036784862,0.00046221257,0.0005281347,0.00038896847,0.00036876346
197,0.0003457329,0.00037077436,0.000589239,0.00024357036,0.58732605,0.40951422,0.00046145523,0.0004935801,0.00036351517,0.0003446328
198,0.00095698127,0.0010262955,0.0016309656,0.00067419757,0.9816887,0.009515355,0.0011953154,0.0013662193,0.0010062258,0.0009538654
199,0.0017646,0.0018924304,0.0030073384,0.0012431968,0.010107139,0.9736482,0.0022040645,0.0025191072,0.0018553368,0.0017588547
200,0.0005657433,0.00060598634,0.0009629616,0.00039811007,0.98925835,0.0056180935,0.00070681167,0.00080663274,0.00059409474,0.0005631934
201,0.9801238,0.0008927716,0.0014187398,0.00058648956,0.004768147,0.008276965,0.0010397981,0.0011884224,0.0008752724,0.00082976633
202,0.31668982,0.0007293251,0.0011589836,0.00047909975,0.5605701,0.11717416,0.00084941764,0.00097083225,0.0007150129,0.00067787146
203,0.0007777581,0.00083408976,0.0013255053,0.0005479205,0.0044547273,0.9884095,0.00097143307,0.0011102884,0.0008177216,0.00077520666
204,0.0007436171,0.00079747604,0.0012672835,0.00052399695,0.9857716,0.0073934533,0.0009287905,0.0010616055,0.00078182644,0.00074119604
205,0.00012107146,0.00013004556,0.0002087759,8.5278385e-05,0.30803114,0.0012025032,0.37526917,0.31455612,0.00012741092,0.00012057338
207,0.00035045872,0.00037584122,0.00059724227,0.00024690482,0.39527097,0.0034843988,0.59845746,0.0005035065,0.00037141106,0.00034930042
210,0.0006186819,0.00066298654,0.0010536336,0.00043553137,0.5739678,0.42034748,0.0007721733,0.00088256196,0.0006504329,0.0006161967
211,0.0006606872,0.0007085135,0.98479986,0.00046544467,0.0037844942,0.0065688463,0.0008262944,0.0009431616,0.0006946259,0.00065854436
212,0.0005968226,0.00064004946,0.0010171287,0.0004204685,0.9886595,0.005934029,0.00074550044,0.00085199403,0.0006274891,0.00059487944
215,0.0003776542,0.00040496647,0.00064353395,0.5735167,0.0021628006,0.42110243,0.0004716477,0.00053905376,0.0003970289,0.0003767598
217,0.00070546987,0.0007565671,0.0012023019,0.8283499,0.0040407768,0.16161177,0.00088120037,0.0010071181,0.0007417373,0.00070317293
218,0.0002644213,0.00028358595,0.00045063728,0.00018628791,0.0015149172,0.99605435,0.00033044268,0.00037748113,0.00027800808,0.0002635539
219,0.0014039662,0.0015057594,0.0023927193,0.0009891004,0.008041645,0.013959354,0.0017536209,0.0020042812,0.96655047,0.001399395
222,0.0100564705,0.010784862,0.01713881,0.007084828,0.05760126,0.8498191,0.012561012,0.014356467,0.010573463,0.010023727
226,0.00048177765,0.00051667285,0.0008211086,0.0003394145,0.0027595167,0.00479023,0.98866975,0.0006879092,0.0005065453,0.00048022092
228,0.00018504748,0.0001984407,0.0003153529,0.00013037858,0.3995721,0.28017515,0.31873518,0.0002641694,0.00019455097,0.000184445
229,0.00021856702,0.0002342762,0.00037231942,0.00015390337,0.0012530884,0.3599589,0.6370616,0.0003118566,0.00022983491,0.00021776963
230,0.0004134395,0.00044336307,0.0007045826,0.00029127597,0.14614846,0.004110553,0.54662937,0.30050692,0.00043467252,0.00041207304
231,0.34763664,0.00067924295,0.0010794376,0.00044742814,0.003627965,0.6435659,0.00079110696,0.00090420234,0.00066628784,0.00063132145
232,0.00089472946,0.00095948746,0.0015247738,0.0006303098,0.98286897,0.0088990275,0.0011175268,0.0012772394,0.00094068015,0.00089177233
233,0.0012522661,0.0013429677,0.0021341832,0.000882227,0.588008,0.40046343,0.001564171,0.0017877163,0.0013166745,0.0012481888
234,0.00016934503,0.00018204059,0.0002886158,0.2669956,0.00097070995,0.23924498,0.23842964,0.25336185,0.00017807592,0.00016882288
235,0.0020278757,0.002174755,0.0034560214,0.0014286475,0.011615228,0.9697162,0.0025329138,0.0028949652,0.0021321268,0.0020212731
236,0.0009369222,0.0010047802,0.0015967237,0.00066007953,0.0053662206,0.98600894,0.0011702492,0.0013375164,0.000985086,0.00093387184
238,0.00054098986,0.00058018713,0.00092201243,0.72929424,0.0030986979,0.0053789667,0.00067573553,0.0007723357,0.25819775,0.00053924177
239,0.0008979426,0.0009629806,0.0015303249,0.0006326045,0.98280543,0.008928062,0.0011238304,0.0012818894,0.0009441048,0.0008950189
240,0.00023177263,0.0002485538,0.0003950018,0.00016338364,0.039783984,0.2887201,0.00028948797,0.6696753,0.00024369324,0.00023102373
242,0.00079183094,0.0008492223,0.0013495224,0.0005578874,0.6160198,0.37669063,0.0009890542,0.0011304059,0.00083253806,0.0007892528
243,0.0010258855,0.0011001596,0.0017482684,0.00072276324,0.6645913,0.32596537,0.0012813105,0.0014644556,0.0010785453,0.0010225202
244,0.001067592,0.0011448857,0.0018193165,0.00075206766,0.40912402,0.58104855,0.0013333748,0.0015239656,0.001122419,0.0010640636
245,0.0001446393,0.00015545035,0.1869831,0.00010191077,0.43406186,0.0014383621,0.0001816301,0.3146196,0.062189057,0.00014416839
246,0.0003811178,0.00040874098,0.0006513825,0.0002684992,0.002183551,0.9942499,0.00047714272,0.0005441344,0.0004009173,0.0003798957
247,0.0003005846,0.14002615,0.0005122819,0.2728318,0.38069323,0.2042766,0.00037563252,0.00042910478,0.00031603343,0.00029960222
248,0.0006058135,0.3234691,0.0010322374,0.0004267827,0.003469112,0.66813433,0.0007565036,0.0008646372,0.00063683063,0.00060369226
249,0.00040550483,0.00043487558,0.0006914042,0.00028567994,0.8108599,0.18543367,0.00050909334,0.00057900255,0.00042635138,0.00040429446
250,0.0057137217,0.006127567,0.00973765,0.0040253424,0.032726943,0.9146727,0.0071367114,0.008156823,0.006007458,0.0056951186
251,0.004919669,0.005276001,0.0083843805,0.0034659286,0.028178785,0.04891528,0.0061449017,0.0070232456,0.0051725837,0.8825192
252,0.00068977464,0.000739786,0.0011755702,0.00048596627,0.9867919,0.006858392,0.00086156145,0.0009847289,0.0007254222,0.00068752875
253,0.00030943708,0.33770233,0.000527525,0.00021800431,0.50930613,0.003076542,0.0003864979,0.14779715,0.00032715147,0.00030842965
254,7.1758914e-05,7.767444e-05,0.00012230447,5.0558006e-05,0.21542849,0.061195694,0.15845564,0.20423754,0.36020195,7.161369e-05
255,0.00032088454,0.00034409118,0.00054678885,0.00022603116,0.41115206,0.58592755,0.00041205614,0.00045877343,0.00035237052,0.0003198083
256,0.00052871276,0.00056700746,0.0009010624,0.00037248046,0.10282866,0.8922797,0.0006603875,0.00075478235,0.00055599754,0.0005269913
