Entity,,,,,,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Group Sessions,Group Sessions,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views
Group,,,,,,Aggregate,Aggregate,Account Type,Account Type,Account Type,Account Type,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Aggregate,Aggregate,Triage Level,Triage Level,Triage Level,Triage Level,Triage Level,Triage Level,Crisis Flag,Crisis Flag,Crisis Flag,Crisis Flag,Aggregate,Aggregate,Clinical Level,Clinical Level,Clinical Level,Clinical Level,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Aggregate,Aggregate,Aggregate,Aggregate,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type
Metric,,,,,,Total,Total_Group_Pct,Anonymous,Anonymous_Group_Pct,Verified,Verified_Group_Pct,Anonymous,Anonymous_Group_Pct,Email_password,Email_password_Group_Pct,Penn_key_sso,Penn_key_sso_Group_Pct,Penn_mpm_sso,Penn_mpm_sso_Group_Pct,Penn_sso,Penn_sso_Group_Pct,Total,Total_Group_Pct,Mild,Mild_Group_Pct,Moderate,Moderate_Group_Pct,Severe,Severe_Group_Pct,No,No_Group_Pct,Yes,Yes_Group_Pct,Total,Total_Group_Pct,Clinical,Clinical_Group_Pct,Sub-clinical,Sub-clinical_Group_Pct,Care_manager,Care_manager_Group_Pct,Chaplain,Chaplain_Group_Pct,Clinician,Clinician_Group_Pct,Coach,Coach_Group_Pct,Other,Other_Group_Pct,Peer,Peer_Group_Pct,Psychiatrist,Psychiatrist_Group_Pct,Psychologist,Psychologist_Group_Pct,Undefined,Undefined_Group_Pct,Total,Total_Group_Pct,Total,Total_Group_Pct,App,App_Group_Pct,Article,Article_Group_Pct,Podcast,Podcast_Group_Pct,Video,Video_Group_Pct,Worksheet,Worksheet_Group_Pct
Year,Month,Screening Session,Connect with Support,In the Studio,On Your Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,0,1,1,0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,1.0,1.0,0.5,1.0,0.5,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,4,0,1,1,1,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,10.0,1.0,4.0,1.0,0.0,0.0,2.0,0.5,2.0,0.5,0.0,0.0,0.0,0.0
2023,4,1,0,0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2023,4,1,0,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,4,1,0,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,1.0,8.0,1.0,1.0,0.125,3.0,0.375,4.0,0.5,0.0,0.0,0.0,0.0
2023,4,1,1,0,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,4,1,1,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,1.0,1.0,0.2,4.0,0.8,0.0,0.0,0.0,0.0,1.0,0.2,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,5.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,4,1,1,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,5,0,0,0,0,432.0,1.0,252.0,0.5833333333333334,180.0,0.4166666666666667,252.0,0.5833333333333334,0.0,0.0,79.0,0.18287037037037038,0.0,0.0,101.0,0.2337962962962963,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,5,0,0,0,1,30.0,1.0,9.0,0.3,21.0,0.7,9.0,0.3,0.0,0.0,4.0,0.13333333333333333,0.0,0.0,17.0,0.5666666666666667,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,149.0,1.0,1.0,0.006711409395973154,28.0,0.18791946308724833,99.0,0.6644295302013423,21.0,0.14093959731543623,0.0,0.0
2023,5,0,0,1,0,122.0,1.0,16.0,0.13114754098360656,106.0,0.8688524590163934,16.0,0.13114754098360656,0.0,0.0,41.0,0.3360655737704918,0.0,0.0,65.0,0.5327868852459017,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,249.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,5,0,0,1,1,14.0,1.0,3.0,0.21428571428571427,11.0,0.7857142857142857,3.0,0.21428571428571427,0.0,0.0,4.0,0.2857142857142857,0.0,0.0,7.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,133.0,1.0,86.0,1.0,0.0,0.0,17.0,0.19767441860465115,48.0,0.5581395348837209,21.0,0.2441860465116279,0.0,0.0
2023,5,0,1,0,0,41.0,1.0,24.0,0.5853658536585366,17.0,0.4146341463414634,24.0,0.5853658536585366,0.0,0.0,8.0,0.1951219512195122,0.0,0.0,9.0,0.21951219512195122,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,51.0,1.0,24.0,0.47058823529411764,27.0,0.5294117647058824,0.0,0.0,0.0,0.0,24.0,0.47058823529411764,11.0,0.21568627450980393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.3137254901960784,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,5,0,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,1.0,2.0,0.2857142857142857,5.0,0.7142857142857143,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.7142857142857143,0.0,,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,5,0,1,1,0,5.0,1.0,1.0,0.2,4.0,0.8,1.0,0.2,0.0,0.0,1.0,0.2,0.0,0.0,3.0,0.6,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,1.0,2.0,0.4,3.0,0.6,0.0,0.0,0.0,0.0,2.0,0.4,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,5,0,1,1,1,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,1.0,32.0,1.0,24.0,0.75,2.0,0.0625,5.0,0.15625,1.0,0.03125,0.0,0.0
2023,5,1,0,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,5,1,0,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,5,1,1,0,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,5,1,1,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,5,1,1,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2023,6,0,0,0,0,407.0,1.0,252.0,0.6191646191646192,155.0,0.3808353808353808,252.0,0.6191646191646192,0.0,0.0,69.0,0.16953316953316952,0.0,0.0,86.0,0.2113022113022113,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,6,0,0,0,1,26.0,1.0,13.0,0.5,13.0,0.5,13.0,0.5,0.0,0.0,3.0,0.11538461538461539,0.0,0.0,10.0,0.38461538461538464,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,90.0,1.0,2.0,0.022222222222222223,34.0,0.37777777777777777,31.0,0.34444444444444444,23.0,0.25555555555555554,0.0,0.0
2023,6,0,0,1,0,73.0,1.0,22.0,0.3013698630136986,51.0,0.6986301369863014,22.0,0.3013698630136986,0.0,0.0,28.0,0.3835616438356164,0.0,0.0,23.0,0.3150684931506849,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,107.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,6,0,0,1,1,5.0,1.0,2.0,0.4,3.0,0.6,2.0,0.4,0.0,0.0,1.0,0.2,0.0,0.0,2.0,0.4,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,46.0,1.0,50.0,1.0,0.0,0.0,8.0,0.16,34.0,0.68,8.0,0.16,0.0,0.0
2023,6,0,1,0,0,31.0,1.0,19.0,0.6129032258064516,12.0,0.3870967741935484,19.0,0.6129032258064516,0.0,0.0,5.0,0.16129032258064516,0.0,0.0,7.0,0.22580645161290322,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,44.0,1.0,19.0,0.4318181818181818,25.0,0.5681818181818182,0.0,0.0,0.0,0.0,19.0,0.4318181818181818,8.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.38636363636363635,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,6,0,1,0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,6,0,1,1,0,6.0,1.0,1.0,0.16666666666666666,5.0,0.8333333333333334,1.0,0.16666666666666666,0.0,0.0,3.0,0.5,0.0,0.0,2.0,0.3333333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,4.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,6,0,1,1,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,8.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,6,1,0,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,6,1,0,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,6,1,1,0,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,6,1,1,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,6,1,1,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,4.0,1.0,0.0,0.0,2.0,0.5,2.0,0.5,0.0,0.0,0.0,0.0
2023,7,0,0,0,0,544.0,1.0,255.0,0.46875,289.0,0.53125,255.0,0.46875,0.0,0.0,105.0,0.19301470588235295,0.0,0.0,184.0,0.3382352941176471,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,7,0,0,0,1,44.0,1.0,14.0,0.3181818181818182,30.0,0.6818181818181818,14.0,0.3181818181818182,0.0,0.0,9.0,0.20454545454545456,0.0,0.0,21.0,0.4772727272727273,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,135.0,1.0,2.0,0.014814814814814815,47.0,0.34814814814814815,69.0,0.5111111111111111,17.0,0.1259259259259259,0.0,0.0
2023,7,0,0,1,0,235.0,1.0,20.0,0.0851063829787234,215.0,0.9148936170212766,20.0,0.0851063829787234,0.0,0.0,71.0,0.3021276595744681,0.0,0.0,144.0,0.6127659574468085,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,462.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,7,0,0,1,1,22.0,1.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,3.0,0.13636363636363635,0.0,0.0,19.0,0.8636363636363636,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,203.0,1.0,224.0,1.0,2.0,0.008928571428571428,43.0,0.19196428571428573,120.0,0.5357142857142857,59.0,0.26339285714285715,0.0,0.0
2023,7,0,1,0,0,37.0,1.0,24.0,0.6486486486486487,13.0,0.35135135135135137,24.0,0.6486486486486487,0.0,0.0,3.0,0.08108108108108109,0.0,0.0,10.0,0.2702702702702703,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,37.0,1.0,15.0,0.40540540540540543,22.0,0.5945945945945946,0.0,0.0,0.0,0.0,15.0,0.40540540540540543,11.0,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.2972972972972973,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,7,0,1,0,1,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,1.0,1.0,0.16666666666666666,3.0,0.5,1.0,0.16666666666666666,1.0,0.16666666666666666,0.0,0.0
2023,7,0,1,1,0,4.0,1.0,1.0,0.25,3.0,0.75,1.0,0.25,0.0,0.0,2.0,0.5,0.0,0.0,1.0,0.25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,4.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,21.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,7,0,1,1,1,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,22.0,1.0,8.0,1.0,0.0,0.0,4.0,0.5,4.0,0.5,0.0,0.0,0.0,0.0
2023,7,1,0,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,7,1,0,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,1.0,3.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
2023,7,1,1,0,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,7,1,1,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,7,1,1,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,8,0,0,0,0,556.0,1.0,273.0,0.4910071942446043,283.0,0.5089928057553957,273.0,0.4910071942446043,0.0,0.0,109.0,0.1960431654676259,0.0,0.0,174.0,0.3129496402877698,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,8,0,0,0,1,48.0,1.0,23.0,0.4791666666666667,25.0,0.5208333333333334,23.0,0.4791666666666667,0.0,0.0,13.0,0.2708333333333333,0.0,0.0,12.0,0.25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,169.0,1.0,2.0,0.011834319526627219,47.0,0.2781065088757396,40.0,0.23668639053254437,80.0,0.47337278106508873,0.0,0.0
2023,8,0,0,1,0,225.0,1.0,22.0,0.09777777777777778,203.0,0.9022222222222223,22.0,0.09777777777777778,0.0,0.0,85.0,0.37777777777777777,0.0,0.0,118.0,0.5244444444444445,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,618.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,8,0,0,1,1,21.0,1.0,1.0,0.047619047619047616,20.0,0.9523809523809523,1.0,0.047619047619047616,0.0,0.0,6.0,0.2857142857142857,0.0,0.0,14.0,0.6666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,286.0,1.0,152.0,1.0,3.0,0.019736842105263157,43.0,0.28289473684210525,73.0,0.48026315789473684,33.0,0.21710526315789475,0.0,0.0
2023,8,0,1,0,0,38.0,1.0,20.0,0.5263157894736842,18.0,0.47368421052631576,20.0,0.5263157894736842,0.0,0.0,14.0,0.3684210526315789,0.0,0.0,4.0,0.10526315789473684,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,37.0,1.0,23.0,0.6216216216216216,14.0,0.3783783783783784,0.0,0.0,0.0,0.0,23.0,0.6216216216216216,5.0,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.24324324324324326,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2023,8,0,1,0,1,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,2.0,0.6666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,8,0,1,1,0,5.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.6,0.0,0.0,2.0,0.4,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,1.0,4.0,0.4444444444444444,5.0,0.5555555555555556,0.0,0.0,0.0,0.0,4.0,0.4444444444444444,4.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,14.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
