Entity,,,,,,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Group Sessions,Group Sessions,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views
Group,,,,,,Aggregate,Aggregate,Account Type,Account Type,Account Type,Account Type,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Aggregate,Aggregate,Triage Level,Triage Level,Triage Level,Triage Level,Triage Level,Triage Level,Crisis Flag,Crisis Flag,Crisis Flag,Crisis Flag,Aggregate,Aggregate,Clinical Level,Clinical Level,Clinical Level,Clinical Level,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Aggregate,Aggregate,Aggregate,Aggregate,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type
Metric,,,,,,Total,Total_Studio_Pct,Anonymous,Anonymous_Studio_Pct,Verified,Verified_Studio_Pct,Anonymous,Anonymous_Studio_Pct,Email_password,Email_password_Studio_Pct,Penn_key_sso,Penn_key_sso_Studio_Pct,Penn_mpm_sso,Penn_mpm_sso_Studio_Pct,Penn_sso,Penn_sso_Studio_Pct,Total,Total_Studio_Pct,Mild,Mild_Studio_Pct,Moderate,Moderate_Studio_Pct,Severe,Severe_Studio_Pct,No,No_Studio_Pct,Yes,Yes_Studio_Pct,Total,Total_Studio_Pct,Clinical,Clinical_Studio_Pct,Sub-clinical,Sub-clinical_Studio_Pct,Care_manager,Care_manager_Studio_Pct,Chaplain,Chaplain_Studio_Pct,Clinician,Clinician_Studio_Pct,Coach,Coach_Studio_Pct,Other,Other_Studio_Pct,Peer,Peer_Studio_Pct,Psychiatrist,Psychiatrist_Studio_Pct,Psychologist,Psychologist_Studio_Pct,Undefined,Undefined_Studio_Pct,Total,Total_Studio_Pct,Total,Total_Studio_Pct,App,App_Studio_Pct,Article,Article_Studio_Pct,Podcast,Podcast_Studio_Pct,Video,Video_Studio_Pct,Worksheet,Worksheet_Studio_Pct
Year,Month,Screening Session,Connect with Support,In the Studio,On Your Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,1,0,1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,0.35714285714285715,3.0,1.0,0.0,,2.0,1.0,0.0,,1.0,1.0,0.0,
2022,8,1,1,0,0,8.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,,2.0,1.0,0.0,,5.0,1.0,9.0,1.0,5.0,1.0,4.0,1.0,0.0,,9.0,1.0,0.0,,23.0,1.0,9.0,1.0,14.0,1.0,10.0,1.0,0.0,,9.0,1.0,4.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,
2022,8,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,0.0,
2022,8,1,1,1,0,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,,1.0,0.3333333333333333,0.0,,4.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,0.0,,2.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,0.4583333333333333,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,8,1,1,1,1,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.6666666666666666,2.0,1.0,0.0,0.0,0.0,,2.0,0.6666666666666666,0.0,,4.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5,0.0,,2.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,0.5416666666666666,10.0,1.0,0.0,,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0
2022,9,0,0,0,0,569.0,0.8835403726708074,432.0,0.9,137.0,0.8353658536585366,432.0,0.9,0.0,,96.0,0.8648648648648649,0.0,,41.0,0.7735849056603774,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,9,0,0,0,1,75.0,0.11645962732919254,48.0,0.1,27.0,0.16463414634146342,48.0,0.1,0.0,,15.0,0.13513513513513514,0.0,,12.0,0.22641509433962265,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,418.0,1.0,0.0,,107.0,1.0,285.0,1.0,26.0,1.0,0.0,
2022,9,0,0,1,0,164.0,0.8282828282828283,61.0,0.8840579710144928,103.0,0.7984496124031008,61.0,0.8840579710144928,0.0,,59.0,0.8428571428571429,0.0,,44.0,0.7457627118644068,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,391.0,0.6527545909849749,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,9,0,0,1,1,34.0,0.1717171717171717,8.0,0.11594202898550725,26.0,0.20155038759689922,8.0,0.11594202898550725,0.0,,11.0,0.15714285714285714,0.0,,15.0,0.2542372881355932,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,208.0,0.34724540901502504,248.0,1.0,0.0,,41.0,1.0,172.0,1.0,35.0,1.0,0.0,
2022,9,0,1,0,0,32.0,0.9696969696969697,20.0,0.9523809523809523,12.0,1.0,20.0,0.9523809523809523,0.0,,9.0,1.0,0.0,,3.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,48.0,0.9795918367346939,26.0,0.9629629629629629,22.0,1.0,12.0,1.0,0.0,,26.0,0.9629629629629629,10.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,
2022,9,0,1,0,1,1.0,0.030303030303030304,1.0,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.02040816326530612,1.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,,1.0,0.037037037037037035,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,12.0,1.0,0.0,,12.0,1.0,0.0,,0.0,,0.0,
2022,9,0,1,1,0,2.0,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,,0.0,0.0,0.0,,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,0.7222222222222222,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2022,9,0,1,1,1,2.0,0.5,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,0.0,,1.0,1.0,0.0,,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.75,0.0,0.0,3.0,1.0,1.0,1.0,0.0,,0.0,0.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,0.2777777777777778,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2022,9,1,0,0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,1.0,0.0,,4.0,1.0,4.0,1.0,0.0,,0.0,
2022,9,1,0,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,0.3333333333333333,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
2022,9,1,0,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,0.6666666666666666,7.0,1.0,0.0,,6.0,1.0,1.0,1.0,0.0,,0.0,
2022,9,1,1,0,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
2022,9,1,1,0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,0.0,,2.0,1.0,1.0,1.0,0.0,,0.0,
2022,9,1,1,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,0.4090909090909091,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2022,9,1,1,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,0.5909090909090909,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2022,10,0,0,0,0,762.0,0.8600451467268623,531.0,0.8509615384615384,231.0,0.8816793893129771,531.0,0.8509615384615384,0.0,,114.0,0.95,0.0,,117.0,0.823943661971831,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,10,0,0,0,1,124.0,0.1399548532731377,93.0,0.14903846153846154,31.0,0.1183206106870229,93.0,0.14903846153846154,0.0,,6.0,0.05,0.0,,25.0,0.176056338028169,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,340.0,1.0,0.0,,161.0,1.0,164.0,1.0,15.0,1.0,0.0,
2022,10,0,0,1,0,205.0,0.8798283261802575,65.0,0.9154929577464789,140.0,0.8641975308641975,65.0,0.9154929577464789,0.0,,65.0,0.9154929577464789,0.0,,75.0,0.8241758241758241,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,323.0,0.6961206896551724,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,10,0,0,1,1,28.0,0.12017167381974249,6.0,0.08450704225352113,22.0,0.13580246913580246,6.0,0.08450704225352113,0.0,,6.0,0.08450704225352113,0.0,,16.0,0.17582417582417584,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,141.0,0.30387931034482757,216.0,1.0,0.0,,59.0,1.0,133.0,1.0,24.0,1.0,0.0,
2022,10,0,1,0,0,58.0,1.0,34.0,1.0,24.0,1.0,34.0,1.0,0.0,,11.0,1.0,0.0,,13.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,59.0,0.9516129032258065,32.0,1.0,27.0,0.9,19.0,1.0,0.0,,32.0,1.0,8.0,0.7272727272727273,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,10,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.04838709677419355,0.0,0.0,3.0,0.1,0.0,0.0,0.0,,0.0,0.0,3.0,0.2727272727272727,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,1.0,0.0,,11.0,1.0,1.0,1.0,1.0,1.0,0.0,
2022,10,0,1,1,0,7.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,0.0,,4.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.5,0.0,,2.0,0.5,1.0,0.5,0.0,,0.0,,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,0.6,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2022,10,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.5,0.0,,2.0,0.5,1.0,0.5,0.0,,0.0,,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,0.4,1.0,1.0,0.0,,0.0,,1.0,1.0,0.0,,0.0,
2022,10,1,0,0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,1.0,0.0,,4.0,1.0,0.0,,0.0,,0.0,
2022,10,1,0,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,20.0,0.6666666666666666,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,10,1,0,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,10.0,0.3333333333333333,4.0,1.0,0.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.0,
2022,10,1,1,0,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,0.8333333333333334,1.0,1.0,4.0,0.8,2.0,0.6666666666666666,0.0,,1.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,10,1,1,0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.16666666666666666,0.0,0.0,1.0,0.2,1.0,0.3333333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,1.0,0.0,,1.0,1.0,3.0,1.0,1.0,1.0,0.0,
2022,10,1,1,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.5,0.0,0.0,1.0,1.0,0.0,,0.0,,0.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.21428571428571427,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,10,1,1,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.5,1.0,1.0,0.0,0.0,0.0,,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,0.7857142857142857,11.0,1.0,0.0,,6.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
2022,11,0,0,0,0,469.0,0.8766355140186916,303.0,0.8833819241982507,166.0,0.8645833333333334,303.0,0.8833819241982507,0.0,,72.0,0.8888888888888888,0.0,,94.0,0.8468468468468469,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,11,0,0,0,1,66.0,0.1233644859813084,40.0,0.11661807580174927,26.0,0.13541666666666666,40.0,0.11661807580174927,0.0,,9.0,0.1111111111111111,0.0,,17.0,0.15315315315315314,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,295.0,1.0,0.0,,100.0,1.0,181.0,1.0,14.0,1.0,0.0,
2022,11,0,0,1,0,84.0,0.875,46.0,0.9019607843137255,38.0,0.8444444444444444,46.0,0.9019607843137255,0.0,,14.0,0.7368421052631579,0.0,,24.0,0.9230769230769231,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,128.0,0.6844919786096256,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,11,0,0,1,1,12.0,0.125,5.0,0.09803921568627451,7.0,0.15555555555555556,5.0,0.09803921568627451,0.0,,5.0,0.2631578947368421,0.0,,2.0,0.07692307692307693,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,59.0,0.3155080213903743,147.0,1.0,0.0,,52.0,1.0,74.0,1.0,20.0,1.0,1.0,1.0
2022,11,0,1,0,0,52.0,0.9629629629629629,24.0,0.96,28.0,0.9655172413793104,24.0,0.96,0.0,,7.0,0.875,0.0,,21.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,60.0,0.967741935483871,23.0,1.0,37.0,0.9487179487179487,22.0,0.9166666666666666,0.0,,23.0,1.0,13.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,
2022,11,0,1,0,1,2.0,0.037037037037037035,1.0,0.04,1.0,0.034482758620689655,1.0,0.04,0.0,,1.0,0.125,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.03225806451612903,0.0,0.0,2.0,0.05128205128205128,2.0,0.08333333333333333,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,2.0,1.0,0.0,,0.0,,2.0,1.0,0.0,,0.0,
2022,11,0,1,1,0,8.0,0.8,3.0,0.75,5.0,0.8333333333333334,3.0,0.75,0.0,,5.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,0.47058823529411764,5.0,1.0,3.0,0.25,3.0,0.42857142857142855,0.0,,5.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,
2022,11,0,1,1,1,2.0,0.2,1.0,0.25,1.0,0.16666666666666666,1.0,0.25,0.0,,0.0,0.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,0.5294117647058824,0.0,0.0,9.0,0.75,4.0,0.5714285714285714,0.0,,0.0,0.0,5.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,0.5,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
2022,11,1,0,0,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
2022,11,1,0,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,
2022,11,1,0,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,0.0,,1.0,1.0,0.0,
2022,11,1,1,0,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,1.0,0.0,,2.0,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2022,11,1,1,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
2022,11,1,1,1,1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,1.0,6.0,1.0,0.0,,2.0,1.0,4.0,1.0,0.0,,0.0,
2022,12,0,0,0,0,321.0,0.8381201044386423,184.0,0.863849765258216,137.0,0.8058823529411765,184.0,0.863849765258216,0.0,,50.0,0.847457627118644,0.0,,87.0,0.7837837837837838,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022,12,0,0,0,1,62.0,0.1618798955613577,29.0,0.13615023474178403,33.0,0.19411764705882353,29.0,0.13615023474178403,0.0,,9.0,0.15254237288135594,0.0,,24.0,0.21621621621621623,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,326.0,1.0,1.0,1.0,71.0,1.0,230.0,1.0,24.0,1.0,0.0,
2022,12,0,0,1,0,88.0,0.822429906542056,10.0,0.8333333333333334,78.0,0.8210526315789474,10.0,0.8333333333333334,0.0,,16.0,0.8421052631578947,0.0,,62.0,0.8157894736842105,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,225.0,0.6373937677053825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,12,0,0,1,1,19.0,0.17757009345794392,2.0,0.16666666666666666,17.0,0.17894736842105263,2.0,0.16666666666666666,0.0,,3.0,0.15789473684210525,0.0,,14.0,0.18421052631578946,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,128.0,0.3626062322946176,167.0,1.0,1.0,1.0,30.0,1.0,110.0,1.0,25.0,1.0,1.0,1.0
2022,12,0,1,0,0,13.0,0.9285714285714286,4.0,1.0,9.0,0.9,4.0,1.0,0.0,,5.0,0.8333333333333334,0.0,,4.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,32.0,0.8648648648648649,11.0,0.7333333333333333,21.0,0.9545454545454546,3.0,1.0,0.0,,11.0,0.7333333333333333,7.0,1.0,0.0,,0.0,,0.0,,0.0,,11.0,0.9166666666666666,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,
2022,12,0,1,0,1,1.0,0.07142857142857142,0.0,0.0,1.0,0.1,0.0,0.0,0.0,,1.0,0.16666666666666666,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,0.13513513513513514,4.0,0.26666666666666666,1.0,0.045454545454545456,0.0,0.0,0.0,,4.0,0.26666666666666666,0.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.08333333333333333,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,,0.0,,0.0,
