Entity,,,,,,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Group Sessions,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views
2023,11,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
2023,11,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,11,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,2.0,0.0,2.0,0.0,0.0,0.0
2023,12,0,0,0,0,268.0,124.0,144.0,124.0,0.0,68.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,12,0,0,0,1,38.0,13.0,25.0,13.0,0.0,14.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,47.0,15.0,65.0,0.0
2023,12,0,0,1,0,51.0,10.0,41.0,10.0,0.0,21.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,12,0,0,1,1,4.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,82.0,2.0,29.0,18.0,30.0,3.0
2023,12,0,1,0,0,24.0,4.0,20.0,4.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,15.0,0.0,2.0,13.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,12,0,1,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0
2023,12,0,1,1,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,12,0,1,1,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,5.0,0.0,2.0,0.0
2023,12,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,12,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
2023,12,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023,12,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,12,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,0,0,0,0,314.0,114.0,200.0,114.0,0.0,101.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,0,0,0,1,18.0,11.0,7.0,11.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.0,17.0,75.0,51.0,0.0
2024,1,0,0,1,0,108.0,15.0,93.0,15.0,0.0,38.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,0,0,1,1,6.0,1.0,5.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,100.0,0.0,19.0,5.0,75.0,1.0
2024,1,0,1,0,0,36.0,1.0,35.0,1.0,0.0,26.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,29.0,24.0,0.0,2.0,29.0,6.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,0,1,0,1,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,1.0,1.0,4.0,0.0
2024,1,0,1,1,0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,11.0,11.0,0.0,1.0,1.0,9.0,0.0
2024,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0
2024,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,0,0,0,0,184.0,50.0,134.0,50.0,0.0,67.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,0,0,0,1,12.0,5.0,7.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,17.0,7.0,5.0,2.0
2024,2,0,0,1,0,78.0,10.0,68.0,10.0,0.0,24.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,0,0,1,1,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,42.0,0.0,7.0,2.0,33.0,0.0
2024,2,0,1,0,0,26.0,1.0,25.0,1.0,0.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,26.0,24.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,0,1,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0
2024,2,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,5.0,0.0,3.0,0.0,2.0,0.0
2024,2,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
2024,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,3.0,0.0,0.0,0.0
2024,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,0,0,0,0,2608.0,1842.0,766.0,1842.0,0.0,430.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,0,0,0,1,458.0,282.0,176.0,282.0,0.0,115.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.0,8.0,193.0,602.0,982.0,3.0
All Time,1,0,0,1,0,407.0,157.0,250.0,157.0,0.0,132.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,0,0,1,1,79.0,30.0,49.0,30.0,0.0,27.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,710.0,4.0,83.0,280.0,341.0,2.0
All Time,1,0,1,0,0,162.0,97.0,65.0,97.0,0.0,39.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,127.0,62.0,4.0,2.0,120.0,29.0,0.0,0.0,7.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,0,1,0,1,9.0,3.0,6.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,9.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,0.0,4.0,9.0,7.0,0.0
All Time,1,0,1,1,0,10.0,3.0,7.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,17.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,0,1,1,1,4.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,11.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,22.0,35.0,0.0,7.0,4.0,24.0,0.0
All Time,1,1,0,0,0,141.0,51.0,90.0,51.0,0.0,58.0,0.0,32.0,151.0,69.0,71.0,11.0,134.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,1,0,0,1,12.0,8.0,4.0,8.0,0.0,3.0,0.0,1.0,19.0,12.0,7.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,9.0,19.0,22.0,0.0
All Time,1,1,0,1,0,12.0,1.0,11.0,1.0,0.0,6.0,0.0,5.0,8.0,4.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,1,0,1,1,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,34.0,0.0,3.0,15.0,16.0,0.0
All Time,1,1,1,0,0,68.0,17.0,51.0,17.0,0.0,25.0,0.0,26.0,83.0,36.0,40.0,7.0,78.0,5.0,130.0,69.0,61.0,23.0,1.0,48.0,34.0,0.0,0.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,1,1,0,1,4.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,5.0,2.0,2.0,1.0,5.0,0.0,23.0,16.0,7.0,1.0,0.0,15.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,4.0,6.0,22.0,0.0
All Time,1,1,1,1,0,12.0,1.0,11.0,1.0,0.0,9.0,0.0,2.0,9.0,2.0,7.0,0.0,9.0,0.0,11.0,3.0,8.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,1,1,1,1,1,3.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,5.0,4.0,0.0,1.0,5.0,0.0,7.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,0.0,4.0,4.0,10.0,0.0
All Time,2,0,0,0,0,3245.0,2580.0,665.0,2580.0,0.0,406.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,2,0,0,0,1,229.0,160.0,69.0,160.0,0.0,35.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,1.0,156.0,387.0,286.0,5.0
All Time,2,0,0,1,0,548.0,313.0,235.0,313.0,0.0,108.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,2,0,0,1,1,92.0,55.0,37.0,55.0,0.0,16.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,330.0,0.0,55.0,184.0,90.0,1.0
All Time,2,0,1,0,0,182.0,115.0,67.0,115.0,0.0,45.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,141.0,74.0,14.0,2.0,137.0,27.0,0.0,0.0,4.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,2,0,1,0,1,6.0,2.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,6.0,1.0,3.0,0.0
All Time,2,0,1,1,0,12.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,14.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,2,0,1,1,1,7.0,1.0,6.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,13.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,3.0,27.0,16.0,0.0,6.0,1.0,9.0,0.0
All Time,2,1,0,0,0,87.0,32.0,55.0,32.0,0.0,41.0,0.0,14.0,91.0,42.0,40.0,9.0,73.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,2,1,0,0,1,6.0,4.0,2.0,4.0,0.0,2.0,0.0,0.0,7.0,1.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,6.0,8.0,3.0,1.0
All Time,2,1,0,1,0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,8.0,4.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,2,1,0,1,1,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,0.0,2.0,14.0,4.0,0.0
All Time,2,1,1,0,0,59.0,13.0,46.0,13.0,0.0,27.0,0.0,19.0,62.0,32.0,28.0,2.0,58.0,4.0,121.0,64.0,57.0,30.0,0.0,37.0,25.0,0.0,0.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,2,1,1,0,1,6.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,8.0,5.0,3.0,0.0,8.0,0.0,18.0,11.0,7.0,3.0,0.0,7.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,17.0,0.0,7.0,7.0,3.0,0.0
All Time,2,1,1,1,0,8.0,0.0,8.0,0.0,0.0,3.0,0.0,5.0,9.0,3.0,6.0,0.0,8.0,1.0,16.0,10.0,6.0,3.0,1.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,2,1,1,1,1,5.0,1.0,4.0,1.0,0.0,2.0,0.0,2.0,7.0,3.0,2.0,2.0,6.0,1.0,11.0,5.0,6.0,2.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,22.0,17.0,0.0,15.0,0.0,2.0,0.0
All Time,3,0,0,0,0,1949.0,1487.0,462.0,1487.0,0.0,251.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,3,0,0,0,1,311.0,222.0,89.0,222.0,0.0,45.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0,2.0,250.0,520.0,176.0,1.0
All Time,3,0,0,1,0,442.0,208.0,234.0,208.0,0.0,86.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,3,0,0,1,1,87.0,43.0,44.0,43.0,0.0,18.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,491.0,1.0,57.0,333.0,99.0,1.0
All Time,3,0,1,0,0,171.0,121.0,50.0,121.0,0.0,27.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,156.0,68.0,16.0,0.0,149.0,38.0,0.0,0.0,7.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,3,0,1,0,1,7.0,1.0,6.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,6.0,2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,9.0,5.0,0.0
All Time,3,0,1,1,0,7.0,1.0,6.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,17.0,1.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,3,0,1,1,1,7.0,2.0,5.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,8.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,30.0,41.0,0.0,32.0,8.0,1.0,0.0
All Time,3,1,0,0,0,70.0,44.0,26.0,44.0,0.0,13.0,0.0,13.0,76.0,33.0,35.0,8.0,63.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,3,1,0,0,1,6.0,2.0,4.0,2.0,0.0,3.0,0.0,1.0,12.0,5.0,5.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,17.0,12.0,5.0,0.0
All Time,3,1,0,1,0,5.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,7.0,5.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,3,1,0,1,1,5.0,1.0,4.0,1.0,0.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,0.0,8.0,3.0,4.0,0.0
All Time,3,1,1,0,0,51.0,14.0,37.0,14.0,0.0,13.0,0.0,24.0,59.0,20.0,30.0,9.0,52.0,7.0,109.0,65.0,44.0,24.0,1.0,39.0,17.0,0.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,3,1,1,0,1,5.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,8.0,5.0,3.0,0.0,7.0,1.0,21.0,12.0,9.0,4.0,0.0,10.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,6.0,2.0,1.0,0.0
All Time,3,1,1,1,0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,3.0,6.0,1.0,10.0,0.0,17.0,8.0,9.0,5.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,3,1,1,1,1,3.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,14.0,3.0,11.0,4.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,1.0,10.0,14.0,0.0,6.0,6.0,2.0,0.0
All Time,4,0,0,0,0,4670.0,3510.0,1160.0,3510.0,0.0,251.0,35.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,4,0,0,0,1,829.0,434.0,395.0,434.0,0.0,52.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,0.0,886.0,348.0,264.0,112.0
All Time,4,0,0,1,0,452.0,217.0,235.0,217.0,0.0,68.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0
