,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19
77,0.016666844,0.016666844487190247,0.016666844487190247,0.016666844487190247,0.016666844487190247,0.016666844487190247,0.016666844487190247,0.016666844487190247,0.016666844487190247,0.016666844487190247,0.016666844487190247,0.016666844487190247,0.016666844487190247,0.016666844487190247,0.016666844487190247,0.6833299398422241,0.016666844487190247,0.016666844487190247,0.016666844487190247,0.016666844487190247
78,0.88124484,,,,,,,,,,,,,,,,,,,
79,0.93666446,,,,,,,,,,,,,,,,,,,
80,0.98272645,,,,,,,,,,,,,,,,,,,
81,0.94062275,,,,,,,,,,,,,,,,,,,
82,0.9136351,,,,,,,,,,,,,,,,,,,
83,0.9524986,,,,,,,,,,,,,,,,,,,
84,0.88124555,,,,,,,,,,,,,,,,,,,
85,0.9441154,,,,,,,,,,,,,,,,,,,
86,0.9269208,,,,,,,,,,,,,,,,,,,
87,0.012500394,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500395067036152,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.7624924778938293,0.012500394135713577,0.012500394135713577,0.012500394135713577,0.012500394135713577
88,0.05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
89,0.8812474,,,,,,,,,,,,,,,,,,,
90,0.8642834,,,,,,,,,,,,,,,,,,,
91,0.9269206,,,,,,,,,,,,,,,,,,,
92,0.8812452,,,,,,,,,,,,,,,,,,,
93,0.37511912,0.4963062107563019,,,,,,,,,,,,,,,,,,
94,0.8642818,,,,,,,,,,,,,,,,,,,
95,0.012500124,0.012500124052166939,0.012500124052166939,0.012500124052166939,0.012500124052166939,0.012500124052166939,0.012500124052166939,0.012500125914812088,0.012500124052166939,0.012500124052166939,0.012500124052166939,0.012500124052166939,0.012500124052166939,0.012500124052166939,0.012500124052166939,0.012500124052166939,0.7624976634979248,0.012500124052166939,0.012500124052166939,0.012500124052166939
96,0.9049958,,,,,,,,,,,,,,,,,,,
97,0.05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
98,0.025000572,0.025000572204589844,0.025000572204589844,0.025000572204589844,0.025000572204589844,0.524989128112793,0.025000572204589844,0.025000572204589844,0.025000572204589844,0.025000572204589844,0.025000574067234993,0.025000572204589844,0.025000572204589844,0.025000572204589844,0.025000572204589844,0.025000572204589844,0.025000572204589844,0.025000572204589844,0.025000572204589844,0.025000572204589844
99,0.91363364,,,,,,,,,,,,,,,,,,,
100,0.05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
101,0.8944416,,,,,,,,,,,,,,,,,,,
102,0.9208308,,,,,,,,,,,,,,,,,,,
103,0.8944407,,,,,,,,,,,,,,,,,,,
104,0.92692006,,,,,,,,,,,,,,,,,,,
105,0.012500393,0.012500393204391003,0.012500393204391003,0.012500393204391003,0.012500393204391003,0.012500393204391003,0.012500393204391003,0.012500393204391003,0.012500393204391003,0.012500393204391003,0.012500393204391003,0.012500393204391003,0.012500393204391003,0.012500393204391003,0.012500393204391003,0.7624925374984741,0.012500393204391003,0.012500393204391003,0.012500393204391003,0.012500393204391003
106,0.9269193,,,,,,,,,,,,,,,,,,,
107,0.8642826,,,,,,,,,,,,,,,,,,,
108,0.8812458,,,,,,,,,,,,,,,,,,,
109,0.89443886,,,,,,,,,,,,,,,,,,,
110,0.8812465,,,,,,,,,,,,,,,,,,,
111,0.94999844,,,,,,,,,,,,,,,,,,,
112,0.010000343,0.010000343434512615,0.010000343434512615,0.010000343434512615,0.010000343434512615,0.010000343434512615,0.010000343434512615,0.8099935054779053,0.010000343434512615,0.010000343434512615,0.010000343434512615,0.010000343434512615,0.010000343434512615,0.010000343434512615,0.010000343434512615,0.010000343434512615,0.010000343434512615,0.010000343434512615,0.010000343434512615,0.010000343434512615
113,0.9136331,,,,,,,,,,,,,,,,,,,
114,0.0166672,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.01666720025241375,0.6833232045173645
115,0.84166145,,,,,,,,,,,,,,,,,,,
116,0.9269207,,,,,,,,,,,,,,,,,,,
117,0.96607,,,,,,,,,,,,,,,,,,,
118,0.012500226,0.012500225566327572,0.012500225566327572,0.012500225566327572,0.012500225566327572,0.012500225566327572,0.012500225566327572,0.012500225566327572,0.012500225566327572,0.012500226497650146,0.012500227428972721,0.012500225566327572,0.012500225566327572,0.012500225566327572,0.7624956965446472,0.012500225566327572,0.012500225566327572,0.012500225566327572,0.012500225566327572,0.012500225566327572
119,0.9269212,,,,,,,,,,,,,,,,,,,
120,0.010000283,0.010000282898545265,0.010000282898545265,0.010000282898545265,0.010000282898545265,0.010000282898545265,0.010000282898545265,0.010000282898545265,0.010000282898545265,0.010000282898545265,0.310080885887146,0.010000282898545265,0.5099140405654907,0.010000282898545265,0.010000282898545265,0.010000282898545265,0.010000282898545265,0.010000282898545265,0.010000282898545265,0.010000282898545265
121,0.92083085,,,,,,,,,,,,,,,,,,,
122,0.94062257,,,,,,,,,,,,,,,,,,,
123,0.8944412,,,,,,,,,,,,,,,,,,,
124,0.94722044,,,,,,,,,,,,,,,,,,,
125,0.96935374,,,,,,,,,,,,,,,,,,,
126,0.913633,,,,,,,,,,,,,,,,,,,
127,0.8812457,,,,,,,,,,,,,,,,,,,
128,0.90499693,,,,,,,,,,,,,,,,,,,
129,0.9366644,,,,,,,,,,,,,,,,,,,
130,0.8944416,,,,,,,,,,,,,,,,,,,
131,0.010000314,0.010000313632190228,0.010000313632190228,0.010000313632190228,0.010000313632190228,0.010000313632190228,0.010000313632190228,0.010000313632190228,0.010000313632190228,0.010000313632190228,0.010000313632190228,0.010000313632190228,0.010000313632190228,0.010000313632190228,0.010000313632190228,0.010000313632190228,0.809994101524353,0.010000313632190228,0.010000313632190228,0.010000313632190228
132,0.9208302,,,,,,,,,,,,,,,,,,,
133,0.012500326,0.01250032614916563,0.01250032614916563,0.01250032614916563,0.01250032614916563,0.01250032614916563,0.01250032614916563,0.01250032614916563,0.7624937891960144,0.01250032614916563,0.01250032614916563,0.01250032614916563,0.01250032614916563,0.01250032614916563,0.01250032614916563,0.01250032614916563,0.01250032614916563,0.01250032614916563,0.01250032614916563,0.01250032614916563
134,0.96041507,,,,,,,,,,,,,,,,,,,
135,0.010000391,0.01000039093196392,0.01000039093196392,0.01000039093196392,0.01000039093196392,0.01000039093196392,0.01000039093196392,0.01000039093196392,0.32553815841674805,0.01000039093196392,0.01000039093196392,0.01000039093196392,0.01000039093196392,0.01000039093196392,0.49445483088493347,0.01000039093196392,0.01000039093196392,0.01000039093196392,0.01000039093196392,0.01000039093196392
136,0.88124484,,,,,,,,,,,,,,,,,,,
137,0.86428076,,,,,,,,,,,,,,,,,,,
138,0.9321407,,,,,,,,,,,,,,,,,,,
139,0.9049975,,,,,,,,,,,,,,,,,,,
140,0.9049969,,,,,,,,,,,,,,,,,,,
141,0.90499765,,,,,,,,,,,,,,,,,,,
142,0.94411576,,,,,,,,,,,,,,,,,,,
143,0.012500274,0.012500273995101452,0.012500273995101452,0.012500273995101452,0.012500273995101452,0.012500273995101452,0.012500273995101452,0.012500273995101452,0.012500273995101452,0.012500273995101452,0.012500273995101452,0.012500273995101452,0.012500273995101452,0.4189646244049072,0.012500274926424026,0.3560304343700409,0.012500273995101452,0.012500273995101452,0.012500273995101452,0.012500273995101452
144,0.94722044,,,,,,,,,,,,,,,,,,,
145,0.8944411,,,,,,,,,,,,,,,,,,,
146,0.9441158,,,,,,,,,,,,,,,,,,,
147,0.93214065,,,,,,,,,,,,,,,,,,,
148,0.01666746,0.016667459160089493,0.016667459160089493,0.016667459160089493,0.016667459160089493,0.016667459160089493,0.016667459160089493,0.016667459160089493,0.016667459160089493,0.016667459160089493,0.016667459160089493,0.016667459160089493,0.016667459160089493,0.016667459160089493,0.016667459160089493,0.6833182573318481,0.016667459160089493,0.016667459160089493,0.016667459160089493,0.016667459160089493
149,0.9568163,,,,,,,,,,,,,,,,,,,
150,0.2597887,0.6116338968276978,,,,,,,,,,,,,,,,,,
151,0.89444107,,,,,,,,,,,,,,,,,,,
152,0.9604148,,,,,,,,,,,,,,,,,,,
153,0.89444226,,,,,,,,,,,,,,,,,,,
154,0.8642805,,,,,,,,,,,,,,,,,,,
155,0.86428213,,,,,,,,,,,,,,,,,,,
156,0.94062275,,,,,,,,,,,,,,,,,,,
157,0.91363364,,,,,,,,,,,,,,,,,,,
158,0.95475996,,,,,,,,,,,,,,,,,,,
159,0.010000484,0.010000484064221382,0.010000484064221382,0.010000484064221382,0.010000484064221382,0.010000484064221382,0.010000484064221382,0.010000484064221382,0.010000484064221382,0.010000484064221382,0.010000484064221382,0.010000484064221382,0.010000484064221382,0.010000484064221382,0.010000484064221382,0.010000484064221382,0.010000484064221382,0.01000048778951168,0.010000484064221382,0.8099908232688904
160,0.8416619,,,,,,,,,,,,,,,,,,,
161,0.4457943,0.44170230627059937,,,,,,,,,,,,,,,,,,
162,0.010000445,0.8099915981292725,0.010000444948673248,0.010000444948673248,0.010000444948673248,0.010000444948673248,0.010000444948673248,0.010000444948673248,0.010000444948673248,0.010000444948673248,0.010000444948673248,0.010000444948673248,0.010000444948673248,0.010000444948673248,0.010000444948673248,0.010000444948673248,0.010000445879995823,0.010000444948673248,0.010000444948673248,0.010000444948673248
163,0.95476013,,,,,,,,,,,,,,,,,,,
164,0.9568171,,,,,,,,,,,,,,,,,,,
165,0.010000259,0.010000258684158325,0.010000258684158325,0.010000258684158325,0.010000258684158325,0.8099951148033142,0.010000258684158325,0.010000258684158325,0.010000258684158325,0.010000258684158325,0.010000258684158325,0.0100002596154809,0.010000258684158325,0.010000258684158325,0.010000258684158325,0.010000258684158325,0.010000258684158325,0.010000258684158325,0.010000258684158325,0.010000258684158325
166,0.93214077,,,,,,,,,,,,,,,,,,,
167,0.93666494,,,,,,,,,,,,,,,,,,,
168,0.9321404,,,,,,,,,,,,,,,,,,,
169,0.95681673,,,,,,,,,,,,,,,,,,,
170,0.8812472,,,,,,,,,,,,,,,,,,,
171,0.010000298,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.010000297799706459,0.8099943995475769,0.010000297799706459,0.010000297799706459
172,0.93214107,,,,,,,,,,,,,,,,,,,
173,0.95249826,,,,,,,,,,,,,,,,,,,
174,0.8642805,,,,,,,,,,,,,,,,,,,
175,0.98389775,,,,,,,,,,,,,,,,,,,
176,0.91363436,,,,,,,,,,,,,,,,,,,
177,0.9208308,,,,,,,,,,,,,,,,,,,
178,0.9049975,,,,,,,,,,,,,,,,,,,
179,0.010000444,0.8099915981292725,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674,0.010000444017350674
180,0.95869285,,,,,,,,,,,,,,,,,,,
181,0.05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
182,0.8944421,,,,,,,,,,,,,,,,,,,
183,0.012501698,0.012501697987318039,0.012501698918640614,0.012501698918640614,0.012501698918640614,0.012501697987318039,0.012501697987318039,0.012501698918640614,0.012501697987318039,0.012501697987318039,0.012501698918640614,0.012501697987318039,0.012501698918640614,0.012501698918640614,0.012501697987318039,0.012501698918640614,0.012501697987318039,0.012501698918640614,0.012501697987318039,0.7624677419662476
184,0.05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
185,0.9321411,,,,,,,,,,,,,,,,,,,
186,0.0166671,0.01666709966957569,0.01666709966957569,0.01666709966957569,0.01666709966957569,0.01666710153222084,0.01666709966957569,0.6833251118659973,0.01666709966957569,0.01666709966957569,0.01666709966957569,0.01666710153222084,0.01666709966957569,0.01666709966957569,0.01666709966957569,0.01666709966957569,0.01666709966957569,0.01666709966957569,0.01666709966957569,0.01666709966957569
187,0.010000375,0.010000375099480152,0.010000375099480152,0.010000375099480152,0.010000375099480152,0.010000375099480152,0.010000375099480152,0.8099929094314575,0.010000375099480152,0.010000375099480152,0.010000375099480152,0.010000375099480152,0.010000375099480152,0.010000375099480152,0.010000375099480152,0.010000375099480152,0.010000375099480152,0.010000375099480152,0.010000375099480152,0.010000375099480152
188,0.010000216,0.010000215843319893,0.8099959492683411,0.010000215843319893,0.010000215843319893,0.010000215843319893,0.010000215843319893,0.010000215843319893,0.010000215843319893,0.010000215843319893,0.010000215843319893,0.010000215843319893,0.010000215843319893,0.010000215843319893,0.010000215843319893,0.010000215843319893,0.010000215843319893,0.010000215843319893,0.010000215843319893,0.010000215843319893
189,0.05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
190,0.96833205,,,,,,,,,,,,,,,,,,,
191,0.05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
192,0.88124686,,,,,,,,,,,,,,,,,,,
193,0.9648134,,,,,,,,,,,,,,,,,,,
194,0.05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
195,0.05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
196,0.05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806
197,0.9366644,,,,,,,,,,,,,,,,,,,
198,0.95249873,,,,,,,,,,,,,,,,,,,
